time,open,high,low,close
2017-11-13T00:00:00Z,5870.03,8087.35,5846,8016.58
2017-11-20T00:00:00Z,8016.58,9366.6,7770,9271.06
2017-11-27T00:00:00Z,9278.99,11800.01,9000,11250
2017-12-04T00:00:00Z,11250,16666.66,10850,14691
2017-12-11T00:00:00Z,14690.99,19666,14677.19,18953
2017-12-18T00:00:00Z,18953,19220,11159.93,14157.87
2017-12-25T00:00:00Z,14107.87,16480.52,12050,13880
2018-01-01T00:00:00Z,13880,17234.99,12801.38,16124.02
2018-01-08T00:00:00Z,16173.98,16300,12800,13647.99
2018-01-15T00:00:00Z,13647.99,14394.36,9222,11558.87
2018-01-22T00:00:00Z,11558.87,11989.15,9927.54,11685.58
2018-01-29T00:00:00Z,11685.58,11820.01,7625.25,8191
2018-02-05T00:00:00Z,8190.78,9090.8,5920.72,8067
2018-02-12T00:00:00Z,8077.25,11300,8067,10421.06
2018-02-19T00:00:00Z,10433.68,11780,9260,9590.04
2018-02-26T00:00:00Z,9595.99,11511,9376.34,11463.27
2018-03-05T00:00:00Z,11479.68,11688,8366,9535.04
2018-03-12T00:00:00Z,9535.04,9892,7325.37,8188.24
2018-03-19T00:00:00Z,8205.55,9188.1,8114.17,8453.9
2018-03-26T00:00:00Z,8451.12,8500,6427.16,6813.52
2018-04-02T00:00:00Z,6816.31,7506.84,6510,7027.26
2018-04-09T00:00:00Z,7027.26,8417,6611.49,8354.22
2018-04-16T00:00:00Z,8353.43,9036.52,7806.81,8789.96
2018-04-23T00:00:00Z,8781.7,9755.53,8647.29,9393.99
2018-04-30T00:00:00Z,9396.32,9948.98,8815.91,9623.54
2018-05-07T00:00:00Z,9621.99,9634.5,8208.81,8696.58
2018-05-14T00:00:00Z,8696.54,8900.9,7929.53,8518.48
2018-05-21T00:00:00Z,8518.64,8589.1,7213.09,7347.39
2018-05-28T00:00:00Z,7348.64,7790.69,7026.9,7703.67
2018-06-04T00:00:00Z,7712.97,7764.44,6627.7,6781.17
2018-06-11T00:00:00Z,6781.17,6919.97,6120,6453.41
2018-06-18T00:00:00Z,6451.03,6841.81,5780,6153.4
2018-06-25T00:00:00Z,6153.6,6510,5774.72,6349.99
2018-07-02T00:00:00Z,6345.48,6820,6270.69,6706.6
2018-07-09T00:00:00Z,6706.6,6814.72,6072,6349.3
2018-07-16T00:00:00Z,6353.25,7696.88,6333.63,7396.6
2018-07-23T00:00:00Z,7393.5,8496.96,7369.86,8216.74
2018-07-30T00:00:00Z,8216.74,8295,6888.88,7032.61
2018-08-06T00:00:00Z,7028.89,7157.93,5995.75,6310.82
2018-08-13T00:00:00Z,6311.99,6628.5,5880,6481.99
2018-08-20T00:00:00Z,6481.63,6906.81,6223.9,6700.46
2018-08-27T00:00:00Z,6700.13,7334.5,6641.35,7290.31
2018-09-03T00:00:00Z,7291.94,7411.85,6094.38,6236.04
2018-09-10T00:00:00Z,6238.99,6587,6162.06,6499.98
2018-09-17T00:00:00Z,6499.28,6826.28,6100,6702.22
2018-09-24T00:00:00Z,6703.37,6792.28,6324.96,6597.81
2018-10-01T00:00:00Z,6597.79,6641.35,6396.34,6577.63
2018-10-08T00:00:00Z,6574.15,6656.63,6055.28,6183
2018-10-15T00:00:00Z,6185.04,6756,6149.28,6413.38
2018-10-22T00:00:00Z,6412.62,6473,6354.26,6405.57
2018-10-29T00:00:00Z,6404.27,6475,6199.25,6421.76
2018-11-05T00:00:00Z,6428.23,6544,6269.46,6357.54
2018-11-12T00:00:00Z,6352.57,6388.21,5199.8,5559.26
2018-11-19T00:00:00Z,5553.01,5559.69,3474.73,3938.89
2018-11-26T00:00:00Z,3934.22,4409.77,3522.28,4102.05
2018-12-03T00:00:00Z,4099.63,4115.15,3210,3529.75
2018-12-10T00:00:00Z,3528.68,3588.43,3122.28,3193.78
2018-12-17T00:00:00Z,3191.41,4172.07,3181.26,3943.83
2018-12-24T00:00:00Z,3947.82,4236.84,3566,3835.79
2018-12-31T00:00:00Z,3831.03,4090,3629.66,4040.71
2019-01-07T00:00:00Z,4040.71,4112,3476,3515.95
2019-01-14T00:00:00Z,3517.03,3774,3470,3536.72
2019-01-21T00:00:00Z,3537.42,3657.89,3401.36,3533.23
2019-01-28T00:00:00Z,3532.23,3536.77,3322.19,3414.82
2019-02-04T00:00:00Z,3413.75,3711.04,3328.7,3650.37
2019-02-11T00:00:00Z,3651.32,3663.34,3531.01,3625.6
2019-02-18T00:00:00Z,3625.6,4190,3614.82,3730.68
2019-02-25T00:00:00Z,3733.78,3897.62,3658.19,3789.52
2019-03-04T00:00:00Z,3789.7,3950.25,3670,3897.92
2019-03-11T00:00:00Z,3898.14,4040,3775.01,3965.5
2019-03-18T00:00:00Z,3965.63,4055.35,3919.63,3969.99
2019-03-25T00:00:00Z,3970.23,4130.36,3850.45,4096.08
2019-04-01T00:00:00Z,4092.02,5345,4052.56,5190.85
2019-04-08T00:00:00Z,5192.92,5466.06,4912,5162.72
2019-04-15T00:00:00Z,5160.54,5362.97,4948.57,5295.65
2019-04-22T00:00:00Z,5295.96,5627,4991.42,5160.98
2019-04-29T00:00:00Z,5152.98,5846.13,5071.58,5709.32
2019-05-06T00:00:00Z,5714.4,7585,5562.44,6974.35
2019-05-13T00:00:00Z,6968.84,8390.95,6178,8200
2019-05-20T00:00:00Z,8193.45,8802.29,7468.31,8733.26
2019-05-27T00:00:00Z,8733.27,9096.79,8000,8734.49
2019-06-03T00:00:00Z,8735.84,8745.96,7432.84,7632.99
2019-06-10T00:00:00Z,7629.98,9391.85,7523.16,8974.19
2019-06-17T00:00:00Z,8973.02,11247.62,8918,10831.95
2019-06-24T00:00:00Z,10827.23,13880,10300,10760.1
2019-07-01T00:00:00Z,10759.24,12061.04,9614.08,11469.96
2019-07-08T00:00:00Z,11478.43,13200,10090,10191.87
2019-07-15T00:00:00Z,10191.87,11120,9049.54,10600.24
2019-07-22T00:00:00Z,10605.03,10686.89,9111,9533.19
2019-07-29T00:00:00Z,9538.73,11085.99,9360,10986.96
2019-08-05T00:00:00Z,10986.55,12325,10986.55,11528.73
2019-08-12T00:00:00Z,11527.44,11551.57,9467.57,10318.99
2019-08-19T00:00:00Z,10318.99,10955.48,9755.53,10136.75
2019-08-26T00:00:00Z,10136.75,10650,9320,9767.53
2019-09-02T00:00:00Z,9767.56,10949,9753.24,10400.18
2019-09-09T00:00:00Z,10387.33,10542.93,9855.11,10305.74
2019-09-16T00:00:00Z,10320.36,10380.07,9600,10020.58
2019-09-23T00:00:00Z,10022.38,10048.06,7733.99,8047.6
2019-09-30T00:00:00Z,8060.13,8531.25,7714.7,7854.12
2019-10-07T00:00:00Z,7863.75,8820,7763.54,8282.96
2019-10-14T00:00:00Z,8278.39,8420.85,7811.62,8235.74
2019-10-21T00:00:00Z,8236.49,10350,7293.55,9557.08
2019-10-28T00:00:00Z,9547.32,9950,8961.53,9207
2019-11-04T00:00:00Z,9207,9586.5,8661,9024.49
2019-11-11T00:00:00Z,9029.88,9075.32,8363,8499.31
2019-11-18T00:00:00Z,8499.53,8508.4,6785,6908.36
2019-11-25T00:00:00Z,6900.9,7870.35,6515,7412.66
2019-12-02T00:00:00Z,7411.75,7772.71,7087.09,7524.26
2019-12-09T00:00:00Z,7516.8,7666,7007,7115.08
2019-12-16T00:00:00Z,7115.08,7530,6425,7509.7
2019-12-23T00:00:00Z,7521.88,7692.98,7052,7385.54
2019-12-30T00:00:00Z,7372.79,7495,6853.53,7356.7
2020-01-06T00:00:00Z,7352.12,8463.57,7342.46,8180.76
2020-01-13T00:00:00Z,8180.75,9188.1,8039,8696.6
2020-01-20T00:00:00Z,8698.97,8792.98,8212.9,8590.48
2020-01-27T00:00:00Z,8600,9570,8546.55,9329.39
2020-02-03T00:00:00Z,9309.69,10178.54,9075,10173.97
2020-02-10T00:00:00Z,10173.51,10500.5,9598.49,9912.89
2020-02-17T00:00:00Z,9925.96,10300,9312,9965.21
2020-02-24T00:00:00Z,9969.79,10027.66,8410,8528.95
2020-03-02T00:00:00Z,8516,9219.13,7995.48,8033.7
2020-03-09T00:00:00Z,8035.79,8191.13,3850,5343.64
2020-03-16T00:00:00Z,5353.04,7139,4435.89,5813.15
2020-03-23T00:00:00Z,5816.57,6989.04,5686.34,5870.9
2020-03-30T00:00:00Z,5878.47,7236.39,5856,6775.2
2020-04-06T00:00:00Z,6780.57,7469,6750.15,6908.24
2020-04-13T00:00:00Z,6908.21,7306.15,6472.67,7126.4
2020-04-20T00:00:00Z,7124.27,7756.69,6757.75,7701.73
2020-04-27T00:00:00Z,7708.87,9485.26,7637.03,8915.98
2020-05-04T00:00:00Z,8924.14,10074,8109,8731.17
2020-05-11T00:00:00Z,8740.88,9945.34,8181,9665.7
2020-05-18T00:00:00Z,9672.95,9966.12,8669,8718.77
2020-05-25T00:00:00Z,8710.12,9758.27,8630,9446.19
2020-06-01T00:00:00Z,9444.61,10429.26,9135.68,9750.04
2020-06-08T00:00:00Z,9759.04,10011.4,9078.91,9329.99
2020-06-15T00:00:00Z,9329.99,9596.31,8900,9283.03
2020-06-22T00:00:00Z,9287.89,9798.76,8830.63,9118.01
2020-06-29T00:00:00Z,9118.8,9300,8905,9076.82
2020-07-06T00:00:00Z,9077.18,9479.57,9053.14,9306.17
2020-07-13T00:00:00Z,9304.94,9351.17,9026.51,9211.99
2020-07-20T00:00:00Z,9213.15,10200,9128.21,9944.65
2020-07-27T00:00:00Z,9941.25,12100,9933.77,11071.66
2020-08-03T00:00:00Z,11074.92,11920,10933.26,11683.03
2020-08-10T00:00:00Z,11684.6,12080,11130,11914.02
2020-08-17T00:00:00Z,11916.83,12473,11367,11644.65
2020-08-24T00:00:00Z,11653.7,11832.55,11112.75,11708.97
2020-08-31T00:00:00Z,11713.11,12065.82,9850,10260.17
2020-09-07T00:00:00Z,10258.43,10576.78,9825.07,10334.78
2020-09-14T00:00:00Z,10338.82,11183.01,10250.13,10923.5
2020-09-21T00:00:00Z,10921.53,10996.98,10138.3,10780.66
2020-09-28T00:00:00Z,10779.99,10950,10380,10669.63
2020-10-05T00:00:00Z,10666.16,11496.06,10525,11372.93
2020-10-12T00:00:00Z,11372.48,11731.7,11175.99,11519.97
2020-10-19T00:00:00Z,11518.58,13363.53,11409.94,13039.09
2020-10-26T00:00:00Z,13041.12,14100,12773.5,13762
2020-11-02T00:00:00Z,13762,15968.98,13220,15489.15
2020-11-09T00:00:00Z,15484.68,16494.52,14824.66,15975.49
2020-11-16T00:00:00Z,15975.49,18977,15875.5,18435.2
2020-11-23T00:00:00Z,18432.6,19490,16218,18192.03
2020-11-30T00:00:00Z,18196.75,19918.01,18100,19380.58
2020-12-07T00:00:00Z,19385.13,19431,17569.58,19162.36
2020-12-14T00:00:00Z,19151.82,24298.04,18979.21,23470.85
2020-12-21T00:00:00Z,23470.85,28377.94,21864.86,26259.6
2020-12-28T00:00:00Z,26242.82,34800,25831.85,33097.83
2021-01-04T00:00:00Z,33068.83,42000,27734,38173.73
2021-01-11T00:00:00Z,38164.88,40112.78,30261.13,35819.25
2021-01-18T00:00:00Z,35826.36,37874.71,28800,32288.83
2021-01-25T00:00:00Z,32289.06,38620,29150.49,33141.38
2021-02-01T00:00:00Z,33110.32,41025.48,32333.01,38858.39
2021-02-08T00:00:00Z,38870.36,49714.66,38050.97,48662.5
2021-02-15T00:00:00Z,48620.48,58354.14,45914.75,57492.91
2021-02-22T00:00:00Z,57485.74,57564.19,43021,45240.96
2021-03-01T00:00:00Z,45261.56,52652.82,45020.25,50967.3
2021-03-08T00:00:00Z,50952.55,61781.83,49316.98,59016.39
2021-03-15T00:00:00Z,58956.9,60595.13,53221,57381.79
2021-03-22T00:00:00Z,57410.54,58461.78,50360,55790.92
2021-03-29T00:00:00Z,55790.28,60103.04,54892.42,58212.18
2021-04-05T00:00:00Z,58213.69,61222.22,55441.93,59979.26
2021-04-12T00:00:00Z,59972.26,64895.22,51541.16,56280.6
2021-04-19T00:00:00Z,56260.83,57633,47004.2,49128.43
2021-04-26T00:00:00Z,49122.75,58549,48823.01,56622.66
2021-05-03T00:00:00Z,56599.91,59564.24,52924.5,58305.24
2021-05-10T00:00:00Z,58336.16,59603,43769.4,46444.75
2021-05-17T00:00:00Z,46446.42,46648.5,30066,34706.79
2021-05-24T00:00:00Z,34735.35,40904,33425,35677.72
2021-05-31T00:00:00Z,35675.3,39490,34195.2,35808.85
2021-06-07T00:00:00Z,35810.69,39386.43,31025,39013.76
2021-06-14T00:00:00Z,39035.52,41341.57,33337,35589.77
2021-06-21T00:00:00Z,35598.66,35763.8,28600,34699.5
2021-06-28T00:00:00Z,34716.02,36623.79,32700.05,35289.21
2021-07-05T00:00:00Z,35255,35258.7,32101,34258.53
2021-07-12T00:00:00Z,34266.84,34677,31012.93,31776.65
2021-07-19T00:00:00Z,31794.49,35448.97,29296.39,35428.28
2021-07-26T00:00:00Z,35438.93,42614.85,35282.7,39839
2021-08-02T00:00:00Z,39875.2,45355,37300,43858.42
2021-08-09T00:00:00Z,43836.05,48190,42811.26,47028.3
2021-08-16T00:00:00Z,47024.96,49833.02,43935.54,49301.86
2021-08-23T00:00:00Z,49296.71,50562.11,46309.33,48808.72
2021-08-30T00:00:00Z,48782.56,51900,46532.42,51809.28
2021-09-06T00:00:00Z,51809.28,52956.47,42900.01,46035
2021-09-13T00:00:00Z,46039.42,48834,43400,47245.25
2021-09-20T00:00:00Z,47257.86,47334.54,39573.21,43204.73
2021-09-27T00:00:00Z,43162.82,49225.55,40750,48235.93
2021-10-04T00:00:00Z,48231.04,56561,46900,54714.95
2021-10-11T00:00:00Z,54657,62944.94,53909,61538.97
2021-10-18T00:00:00Z,61519.52,67016.5,59013,60910.16
2021-10-25T00:00:00Z,60883.96,63733.93,56425,61359.44
2021-11-01T00:00:00Z,61356.57,64300,59500,63300
2021-11-08T00:00:00Z,63300,69000,62294.84,65509.87
2021-11-15T00:00:00Z,65509.87,66387.4,55640,58678.47
2021-11-22T00:00:00Z,58679.27,59516.78,53308.93,57338.55
2021-11-29T00:00:00Z,57327.32,59250,41967.5,49463.22
2021-12-06T00:00:00Z,49484,51991,46789,50124.38
2021-12-13T00:00:00Z,50102.31,50226.2,45478.74,46704.67
2021-12-20T00:00:00Z,46671.66,51864.56,45572.94,50791.21
2021-12-27T00:00:00Z,50885.32,52098.6,45655.31,47350.22
2022-01-03T00:00:00Z,47290.55,47586.58,40517.05,41875.81
2022-01-10T00:00:00Z,41853.98,44456.34,39558.7,43107.7
2022-01-17T00:00:00Z,43099.08,43518.69,34000,36293.62
2022-01-24T00:00:00Z,36262.21,38946,32950.72,37941.82
2022-01-31T00:00:00Z,37914.1,42701.86,36264.55,42420.24
2022-02-07T00:00:00Z,42420.24,45850,41682.11,42077.74
2022-02-14T00:00:00Z,42078.53,44785.66,37974.18,38373.9
2022-02-21T00:00:00Z,38384.09,40330.99,34324.05,37712.68
2022-02-28T00:00:00Z,37717.1,45332.38,37468.99,38438.89
2022-03-07T00:00:00Z,38404.97,42591.68,37169.52,37790.54
2022-03-14T00:00:00Z,37763.37,42405.01,37567.19,41242.14
2022-03-21T00:00:00Z,41293.19,46950,40516.86,46864.39
2022-03-28T00:00:00Z,46854.96,48234,44244,46401.57
2022-04-04T00:00:00Z,46414.88,47201,41888.88,42133.85
2022-04-11T00:00:00Z,42159.45,42415.57,39218.15,39691.27
2022-04-18T00:00:00Z,39660.62,42978.95,38547.12,39467.4
2022-04-25T00:00:00Z,39464.67,40800,37400,38488.34
2022-05-02T00:00:00Z,38484.46,40050.19,33710.16,34025.5
2022-05-09T00:00:00Z,34051.2,34224.35,25401.05,31295.03
2022-05-16T00:00:00Z,31275.27,31275.27,28615.23,30264.66
2022-05-23T00:00:00Z,30264.66,30628,28003,29448.94
2022-05-30T00:00:00Z,29454.69,32375.81,29232.99,29888.98
2022-06-06T00:00:00Z,29905.46,31737.31,26500,26585.1
2022-06-13T00:00:00Z,26538.63,26845.63,17592.78,20552.82
2022-06-20T00:00:00Z,20557.2,21868,19616.1,21028.69
2022-06-27T00:00:00Z,21029.19,21516.85,18595.6,19294.46
2022-07-04T00:00:00Z,19296.88,22401,19032.44,20856.08
2022-07-11T00:00:00Z,20851.14,21664.52,18905.55,20801.85
2022-07-18T00:00:00Z,20786.76,24280.3,20757.29,22595.81
2022-07-25T00:00:00Z,22589.47,24676,20700.13,23322.53
2022-08-01T00:00:00Z,23287.38,23642.14,22400,23187.62
2022-08-08T00:00:00Z,23177.72,25053,22668.57,24320
2022-08-15T00:00:00Z,24324,25212,20769,21514
2022-08-22T00:00:00Z,21517,21892,19526,19557
2022-08-29T00:00:00Z,19571,20575,19552,20007
2022-09-05T00:00:00Z,20014,21871,18540,21835
2022-09-12T00:00:00Z,21836,22781,19330,19419
2022-09-19T00:00:00Z,19418,19902,18157,18810
2022-09-26T00:00:00Z,18809,20381,18461,19051
2022-10-03T00:00:00Z,19060,20469,18975,19445
2022-10-10T00:00:00Z,19436,19947,18183,19264
2022-10-17T00:00:00Z,19262,19700,18660,19574
2022-10-24T00:00:00Z,19576,21078,19169,20628
2022-10-31T00:00:00Z,20631,21473,20039,20907
2022-11-07T00:00:00Z,20899,21070,15632,16310
2022-11-14T00:00:00Z,16300,17130,15784,16256
2022-11-21T00:00:00Z,16250,16783,15479,16424
2022-11-28T00:00:00Z,16420,17250,16004,17114
2022-12-05T00:00:00Z,17113,17418,16734,17091
2022-12-12T00:00:00Z,17089,18373,16572,16749
2022-12-19T00:00:00Z,16744,17046,16293,16828
2022-12-26T00:00:00Z,16828,16961,16337,16615
2023-01-02T00:00:00Z,16615,17163,16552,17119
2023-01-09T00:00:00Z,17124,21247,17108,20885
2023-01-16T00:00:00Z,20879,23362,20358,22717
2023-01-23T00:00:00Z,22708,23954,22334,23746
2023-01-30T00:00:00Z,23748,24258,22504,22937
2023-02-06T00:00:00Z,22942,23439,21454,21789
2023-02-13T00:00:00Z,21790,25270,21376,24296
2023-02-20T00:00:00Z,24271,25250,22770,23562
2023-02-27T00:00:00Z,23560,23990,22000,22428
2023-03-06T00:00:00Z,22427,22590,19569,22183
2023-03-13T00:00:00Z,22190,28474,21900,28054
2023-03-20T00:00:00Z,28081,29380,26688,28004
2023-03-27T00:00:00Z,27992,29170,26541,28186
2023-04-03T00:00:00Z,28179,28782,27236,28340
2023-04-10T00:00:00Z,28353,31035,28184,30330
2023-04-17T00:00:00Z,30328,30483,27137,27596
2023-04-24T00:00:00Z,27594,30022,26981,29235
2023-05-01T00:00:00Z,29254,29851,27666,28472
2023-05-08T00:00:00Z,28485,28667,25800,26933
2023-05-15T00:00:00Z,26933,27666,26550,27212